path,composition,minority,minority_count,majority,mixed,task_order,replicate_id,agent_id,family,is_minority,final_balance
data/json/noise_experiments/mixed_model_populations_20260918/mixed_pop_myth_game_gpt2_sonnet6_n5/gpt-5-nano+claude-sonnet-4.5/myth_game/noisy8_crossmodel_negative_twotask_r3/mixed_pop_myth_game_gpt2_sonnet6_n5_001_neutral_rep01_memtest_memory_primary_anything.json,2 GPT + 6 Sonnet,GPT,2,Sonnet,True,myth_game,1,Agent_3,Sonnet,False,71.31500000000001
data/json/noise_experiments/mixed_model_populations_20260918/mixed_pop_myth_game_gpt2_sonnet6_n5/gpt-5-nano+claude-sonnet-4.5/myth_game/noisy8_crossmodel_negative_twotask_r3/mixed_pop_myth_game_gpt2_sonnet6_n5_001_neutral_rep01_memtest_memory_primary_anything.json,2 GPT + 6 Sonnet,GPT,2,Sonnet,True,myth_game,1,Agent_4,Sonnet,False,67.38499999999999
data/json/noise_experiments/mixed_model_populations_20260918/mixed_pop_myth_game_gpt2_sonnet6_n5/gpt-5-nano+claude-sonnet-4.5/myth_game/noisy8_crossmodel_negative_twotask_r3/mixed_pop_myth_game_gpt2_sonnet6_n5_001_neutral_rep01_memtest_memory_primary_anything.json,2 GPT + 6 Sonnet,GPT,2,Sonnet,True,myth_game,1,Agent_5,Sonnet,False,65.14999999999999
data/json/noise_experiments/mixed_model_populations_20260918/mixed_pop_myth_game_gpt2_sonnet6_n5/gpt-5-nano+claude-sonnet-4.5/myth_game/noisy8_crossmodel_negative_twotask_r3/mixed_pop_myth_game_gpt2_sonnet6_n5_001_neutral_rep01_memtest_memory_primary_anything.json,2 GPT + 6 Sonnet,GPT,2,Sonnet,True,myth_game,1,Agent_6,Sonnet,False,73.19500000000001
data/json/noise_experiments/mixed_model_populations_20260918/mixed_pop_myth_game_gpt2_sonnet6_n5/gpt-5-nano+claude-sonnet-4.5/myth_game/noisy8_crossmodel_negative_twotask_r3/mixed_pop_myth_game_gpt2_sonnet6_n5_001_neutral_rep01_memtest_memory_primary_anything.json,2 GPT + 6 Sonnet,GPT,2,Sonnet,True,myth_game,1,Agent_7,Sonnet,False,73.55999999999999
data/json/noise_experiments/mixed_model_populations_20260918/mixed_pop_myth_game_gpt2_sonnet6_n5/gpt-5-nano+claude-sonnet-4.5/myth_game/noisy8_crossmodel_negative_twotask_r3/mixed_pop_myth_game_gpt2_sonnet6_n5_001_neutral_rep01_memtest_memory_primary_anything.json,2 GPT + 6 Sonnet,GPT,2,Sonnet,True,myth_game,1,Agent_8,Sonnet,False,68.23
data/json/noise_experiments/mixed_model_populations_20260918/mixed_pop_myth_game_gpt2_sonnet6_n5/gpt-5-nano+claude-sonnet-4.5/myth_game/noisy8_crossmodel_negative_twotask_r3/mixed_pop_myth_game_gpt2_sonnet6_n5_002_neutral_rep02_memtest_memory_primary_anything.json,2 GPT + 6 Sonnet,GPT,2,Sonnet,True,myth_game,2,Agent_1,GPT,True,67.82
data/json/noise_experiments/mixed_model_populations_20260918/mixed_pop_myth_game_gpt2_sonnet6_n5/gpt-5-nano+claude-sonnet-4.5/myth_game/noisy8_crossmodel_negative_twotask_r3/mixed_pop_myth_game_gpt2_sonnet6_n5_002_neutral_rep02_memtest_memory_primary_anything.json,2 GPT + 6 Sonnet,GPT,2,Sonnet,True,myth_game,2,Agent_2,GPT,True,68.23
data/json/noise_experiments/mixed_model_populations_20260918/mixed_pop_myth_game_gpt2_sonnet6_n5/gpt-5-nano+claude-sonnet-4.5/myth_game/noisy8_crossmodel_negative_twotask_r3/mixed_pop_myth_game_gpt2_sonnet6_n5_002_neutral_rep02_memtest_memory_primary_anything.json,2 GPT + 6 Sonnet,GPT,2,Sonnet,True,myth_game,2,Agent_3,Sonnet,False,69.53999999999999
data/json/noise_experiments/mixed_model_populations_20260918/mixed_pop_myth_game_gpt2_sonnet6_n5/gpt-5-nano+claude-sonnet-4.5/myth_game/noisy8_crossmodel_negative_twotask_r3/mixed_pop_myth_game_gpt2_sonnet6_n5_002_neutral_rep02_memtest_memory_primary_anything.json,2 GPT + 6 Sonnet,GPT,2,Sonnet,True,myth_game,2,Agent_4,Sonnet,False,75.82
data/json/noise_experiments/mixed_model_populations_20260918/mixed_pop_myth_game_gpt2_sonnet6_n5/gpt-5-nano+claude-sonnet-4.5/myth_game/noisy8_crossmodel_negative_twotask_r3/mixed_pop_myth_game_gpt2_sonnet6_n5_002_neutral_rep02_memtest_memory_primary_anything.json,2 GPT + 6 Sonnet,GPT,2,Sonnet,True,myth_game,2,Agent_5,Sonnet,False,75.25999999999999
data/json/noise_experiments/mixed_model_populations_20260918/mixed_pop_myth_game_gpt2_sonnet6_n5/gpt-5-nano+claude-sonnet-4.5/myth_game/noisy8_crossmodel_negative_twotask_r3/mixed_pop_myth_game_gpt2_sonnet6_n5_002_neutral_rep02_memtest_memory_primary_anything.json,2 GPT + 6 Sonnet,GPT,2,Sonnet,True,myth_game,2,Agent_6,Sonnet,False,72.33
data/json/noise_experiments/mixed_model_populations_20260918/mixed_pop_myth_game_gpt2_sonnet6_n5/gpt-5-nano+claude-sonnet-4.5/myth_game/noisy8_crossmodel_negative_twotask_r3/mixed_pop_myth_game_gpt2_sonnet6_n5_002_neutral_rep02_memtest_memory_primary_anything.json,2 GPT + 6 Sonnet,GPT,2,Sonnet,True,myth_game,2,Agent_7,Sonnet,False,71.5
data/json/noise_experiments/mixed_model_populations_20260918/mixed_pop_myth_game_gpt2_sonnet6_n5/gpt-5-nano+claude-sonnet-4.5/myth_game/noisy8_crossmodel_negative_twotask_r3/mixed_pop_myth_game_gpt2_sonnet6_n5_002_neutral_rep02_memtest_memory_primary_anything.json,2 GPT + 6 Sonnet,GPT,2,Sonnet,True,myth_game,2,Agent_8,Sonnet,False,65.0
data/json/noise_experiments/mixed_model_populations_20260918/mixed_pop_myth_game_gpt2_sonnet6_n5/gpt-5-nano+claude-sonnet-4.5/myth_game/noisy8_crossmodel_negative_twotask_r3/mixed_pop_myth_game_gpt2_sonnet6_n5_003_neutral_rep03_memtest_memory_primary_anything.json,2 GPT + 6 Sonnet,GPT,2,Sonnet,True,myth_game,3,Agent_1,GPT,True,68.13000000000001
data/json/noise_experiments/mixed_model_populations_20260918/mixed_pop_myth_game_gpt2_sonnet6_n5/gpt-5-nano+claude-sonnet-4.5/myth_game/noisy8_crossmodel_negative_twotask_r3/mixed_pop_myth_game_gpt2_sonnet6_n5_003_neutral_rep03_memtest_memory_primary_anything.json,2 GPT + 6 Sonnet,GPT,2,Sonnet,True,myth_game,3,Agent_2,GPT,True,65.655
data/json/noise_experiments/mixed_model_populations_20260918/mixed_pop_myth_game_gpt2_sonnet6_n5/gpt-5-nano+claude-sonnet-4.5/myth_game/noisy8_crossmodel_negative_twotask_r3/mixed_pop_myth_game_gpt2_sonnet6_n5_003_neutral_rep03_memtest_memory_primary_anything.json,2 GPT + 6 Sonnet,GPT,2,Sonnet,True,myth_game,3,Agent_3,Sonnet,False,64.925
data/json/noise_experiments/mixed_model_populations_20260918/mixed_pop_myth_game_gpt2_sonnet6_n5/gpt-5-nano+claude-sonnet-4.5/myth_game/noisy8_crossmodel_negative_twotask_r3/mixed_pop_myth_game_gpt2_sonnet6_n5_003_neutral_rep03_memtest_memory_primary_anything.json,2 GPT + 6 Sonnet,GPT,2,Sonnet,True,myth_game,3,Agent_4,Sonnet,False,66.5
data/json/noise_experiments/mixed_model_populations_20260918/mixed_pop_myth_game_gpt2_sonnet6_n5/gpt-5-nano+claude-sonnet-4.5/myth_game/noisy8_crossmodel_negative_twotask_r3/mixed_pop_myth_game_gpt2_sonnet6_n5_003_neutral_rep03_memtest_memory_primary_anything.json,2 GPT + 6 Sonnet,GPT,2,Sonnet,True,myth_game,3,Agent_5,Sonnet,False,62.41
data/json/noise_experiments/mixed_model_populations_20260918/mixed_pop_myth_game_gpt2_sonnet6_n5/gpt-5-nano+claude-sonnet-4.5/myth_game/noisy8_crossmodel_negative_twotask_r3/mixed_pop_myth_game_gpt2_sonnet6_n5_003_neutral_rep03_memtest_memory_primary_anything.json,2 GPT + 6 Sonnet,GPT,2,Sonnet,True,myth_game,3,Agent_6,Sonnet,False,59.400000000000006
data/json/noise_experiments/mixed_model_populations_20260918/mixed_pop_myth_game_gpt2_sonnet6_n5/gpt-5-nano+claude-sonnet-4.5/myth_game/noisy8_crossmodel_negative_twotask_r3/mixed_pop_myth_game_gpt2_sonnet6_n5_003_neutral_rep03_memtest_memory_primary_anything.json,2 GPT + 6 Sonnet,GPT,2,Sonnet,True,myth_game,3,Agent_7,Sonnet,False,67.32
data/json/noise_experiments/mixed_model_populations_20260918/mixed_pop_myth_game_gpt2_sonnet6_n5/gpt-5-nano+claude-sonnet-4.5/myth_game/noisy8_crossmodel_negative_twotask_r3/mixed_pop_myth_game_gpt2_sonnet6_n5_003_neutral_rep03_memtest_memory_primary_anything.json,2 GPT + 6 Sonnet,GPT,2,Sonnet,True,myth_game,3,Agent_8,Sonnet,False,66.66
data/json/noise_experiments/mixed_model_populations_20260918/mixed_pop_myth_game_gpt2_sonnet6_n5/gpt-5-nano+claude-sonnet-4.5/myth_game/noisy8_crossmodel_negative_twotask_r3/mixed_pop_myth_game_gpt2_sonnet6_n5_004_neutral_rep04_memtest_memory_primary_anything.json,2 GPT + 6 Sonnet,GPT,2,Sonnet,True,myth_game,4,Agent_1,GPT,True,61.99
data/json/noise_experiments/mixed_model_populations_20260918/mixed_pop_myth_game_gpt2_sonnet6_n5/gpt-5-nano+claude-sonnet-4.5/myth_game/noisy8_crossmodel_negative_twotask_r3/mixed_pop_myth_game_gpt2_sonnet6_n5_004_neutral_rep04_memtest_memory_primary_anything.json,2 GPT + 6 Sonnet,GPT,2,Sonnet,True,myth_game,4,Agent_2,GPT,True,63.22
data/json/noise_experiments/mixed_model_populations_20260918/mixed_pop_myth_game_gpt2_sonnet6_n5/gpt-5-nano+claude-sonnet-4.5/myth_game/noisy8_crossmodel_negative_twotask_r3/mixed_pop_myth_game_gpt2_sonnet6_n5_004_neutral_rep04_memtest_memory_primary_anything.json,2 GPT + 6 Sonnet,GPT,2,Sonnet,True,myth_game,4,Agent_3,Sonnet,False,62.349999999999994
data/json/noise_experiments/mixed_model_populations_20260918/mixed_pop_myth_game_gpt2_sonnet6_n5/gpt-5-nano+claude-sonnet-4.5/myth_game/noisy8_crossmodel_negative_twotask_r3/mixed_pop_myth_game_gpt2_sonnet6_n5_004_neutral_rep04_memtest_memory_primary_anything.json,2 GPT + 6 Sonnet,GPT,2,Sonnet,True,myth_game,4,Agent_4,Sonnet,False,59.78
data/json/noise_experiments/mixed_model_populations_20260918/mixed_pop_myth_game_gpt2_sonnet6_n5/gpt-5-nano+claude-sonnet-4.5/myth_game/noisy8_crossmodel_negative_twotask_r3/mixed_pop_myth_game_gpt2_sonnet6_n5_004_neutral_rep04_memtest_memory_primary_anything.json,2 GPT + 6 Sonnet,GPT,2,Sonnet,True,myth_game,4,Agent_5,Sonnet,False,64.83
data/json/noise_experiments/mixed_model_populations_20260918/mixed_pop_myth_game_gpt2_sonnet6_n5/gpt-5-nano+claude-sonnet-4.5/myth_game/noisy8_crossmodel_negative_twotask_r3/mixed_pop_myth_game_gpt2_sonnet6_n5_004_neutral_rep04_memtest_memory_primary_anything.json,2 GPT + 6 Sonnet,GPT,2,Sonnet,True,myth_game,4,Agent_6,Sonnet,False,61.5
data/json/noise_experiments/mixed_model_populations_20260918/mixed_pop_myth_game_gpt2_sonnet6_n5/gpt-5-nano+claude-sonnet-4.5/myth_game/noisy8_crossmodel_negative_twotask_r3/mixed_pop_myth_game_gpt2_sonnet6_n5_004_neutral_rep04_memtest_memory_primary_anything.json,2 GPT + 6 Sonnet,GPT,2,Sonnet,True,myth_game,4,Agent_7,Sonnet,False,62.5
data/json/noise_experiments/mixed_model_populations_20260918/mixed_pop_myth_game_gpt2_sonnet6_n5/gpt-5-nano+claude-sonnet-4.5/myth_game/noisy8_crossmodel_negative_twotask_r3/mixed_pop_myth_game_gpt2_sonnet6_n5_004_neutral_rep04_memtest_memory_primary_anything.json,2 GPT + 6 Sonnet,GPT,2,Sonnet,True,myth_game,4,Agent_8,Sonnet,False,64.83
data/json/noise_experiments/mixed_model_populations_20260918/mixed_pop_myth_game_gpt4_sonnet4_n5/gpt-5-nano+claude-sonnet-4.5/myth_game/noisy8_crossmodel_negative_twotask_r3/mixed_pop_myth_game_gpt4_sonnet4_n5_000_neutral_rep00_memtest_memory_primary_anything.json,4 GPT + 4 Sonnet,GPT,4,Sonnet,True,myth_game,0,Agent_1,GPT,True,63.765
data/json/noise_experiments/mixed_model_populations_20260918/mixed_pop_myth_game_gpt4_sonnet4_n5/gpt-5-nano+claude-sonnet-4.5/myth_game/noisy8_crossmodel_negative_twotask_r3/mixed_pop_myth_game_gpt4_sonnet4_n5_000_neutral_rep00_memtest_memory_primary_anything.json,4 GPT + 4 Sonnet,GPT,4,Sonnet,True,myth_game,0,Agent_2,GPT,True,67.455
data/json/noise_experiments/mixed_model_populations_20260918/mixed_pop_myth_game_gpt4_sonnet4_n5/gpt-5-nano+claude-sonnet-4.5/myth_game/noisy8_crossmodel_negative_twotask_r3/mixed_pop_myth_game_gpt4_sonnet4_n5_000_neutral_rep00_memtest_memory_primary_anything.json,4 GPT + 4 Sonnet,GPT,4,Sonnet,True,myth_game,0,Agent_3,GPT,True,74.02
data/json/noise_experiments/mixed_model_populations_20260918/mixed_pop_myth_game_gpt4_sonnet4_n5/gpt-5-nano+claude-sonnet-4.5/myth_game/noisy8_crossmodel_negative_twotask_r3/mixed_pop_myth_game_gpt4_sonnet4_n5_000_neutral_rep00_memtest_memory_primary_anything.json,4 GPT + 4 Sonnet,GPT,4,Sonnet,True,myth_game,0,Agent_4,GPT,True,69.94
data/json/noise_experiments/mixed_model_populations_20260918/mixed_pop_myth_game_gpt4_sonnet4_n5/gpt-5-nano+claude-sonnet-4.5/myth_game/noisy8_crossmodel_negative_twotask_r3/mixed_pop_myth_game_gpt4_sonnet4_n5_000_neutral_rep00_memtest_memory_primary_anything.json,4 GPT + 4 Sonnet,GPT,4,Sonnet,True,myth_game,0,Agent_5,Sonnet,False,61.540000000000006
data/json/noise_experiments/mixed_model_populations_20260918/mixed_pop_myth_game_gpt4_sonnet4_n5/gpt-5-nano+claude-sonnet-4.5/myth_game/noisy8_crossmodel_negative_twotask_r3/mixed_pop_myth_game_gpt4_sonnet4_n5_000_neutral_rep00_memtest_memory_primary_anything.json,4 GPT + 4 Sonnet,GPT,4,Sonnet,True,myth_game,0,Agent_6,Sonnet,False,64.95
data/json/noise_experiments/mixed_model_populations_20260918/mixed_pop_myth_game_gpt4_sonnet4_n5/gpt-5-nano+claude-sonnet-4.5/myth_game/noisy8_crossmodel_negative_twotask_r3/mixed_pop_myth_game_gpt4_sonnet4_n5_000_neutral_rep00_memtest_memory_primary_anything.json,4 GPT + 4 Sonnet,GPT,4,Sonnet,True,myth_game,0,Agent_7,Sonnet,False,54.760000000000005
data/json/noise_experiments/mixed_model_populations_20260918/mixed_pop_myth_game_gpt4_sonnet4_n5/gpt-5-nano+claude-sonnet-4.5/myth_game/noisy8_crossmodel_negative_twotask_r3/mixed_pop_myth_game_gpt4_sonnet4_n5_000_neutral_rep00_memtest_memory_primary_anything.json,4 GPT + 4 Sonnet,GPT,4,Sonnet,True,myth_game,0,Agent_8,Sonnet,False,68.57000000000001
data/json/noise_experiments/mixed_model_populations_20260918/mixed_pop_myth_game_gpt4_sonnet4_n5/gpt-5-nano+claude-sonnet-4.5/myth_game/noisy8_crossmodel_negative_twotask_r3/mixed_pop_myth_game_gpt4_sonnet4_n5_001_neutral_rep01_memtest_memory_primary_anything.json,4 GPT + 4 Sonnet,GPT,4,Sonnet,True,myth_game,1,Agent_1,GPT,True,67.12
data/json/noise_experiments/mixed_model_populations_20260918/mixed_pop_myth_game_gpt4_sonnet4_n5/gpt-5-nano+claude-sonnet-4.5/myth_game/noisy8_crossmodel_negative_twotask_r3/mixed_pop_myth_game_gpt4_sonnet4_n5_001_neutral_rep01_memtest_memory_primary_anything.json,4 GPT + 4 Sonnet,GPT,4,Sonnet,True,myth_game,1,Agent_2,GPT,True,33.46
data/json/noise_experiments/mixed_model_populations_20260918/mixed_pop_myth_game_gpt4_sonnet4_n5/gpt-5-nano+claude-sonnet-4.5/myth_game/noisy8_crossmodel_negative_twotask_r3/mixed_pop_myth_game_gpt4_sonnet4_n5_001_neutral_rep01_memtest_memory_primary_anything.json,4 GPT + 4 Sonnet,GPT,4,Sonnet,True,myth_game,1,Agent_3,GPT,True,58.23500000000001
data/json/noise_experiments/mixed_model_populations_20260918/mixed_pop_myth_game_gpt4_sonnet4_n5/gpt-5-nano+claude-sonnet-4.5/myth_game/noisy8_crossmodel_negative_twotask_r3/mixed_pop_myth_game_gpt4_sonnet4_n5_001_neutral_rep01_memtest_memory_primary_anything.json,4 GPT + 4 Sonnet,GPT,4,Sonnet,True,myth_game,1,Agent_4,GPT,True,55.865
data/json/noise_experiments/mixed_model_populations_20260918/mixed_pop_myth_game_gpt4_sonnet4_n5/gpt-5-nano+claude-sonnet-4.5/myth_game/noisy8_crossmodel_negative_twotask_r3/mixed_pop_myth_game_gpt4_sonnet4_n5_001_neutral_rep01_memtest_memory_primary_anything.json,4 GPT + 4 Sonnet,GPT,4,Sonnet,True,myth_game,1,Agent_5,Sonnet,False,45.92999999999999
data/json/noise_experiments/mixed_model_populations_20260918/mixed_pop_myth_game_gpt4_sonnet4_n5/gpt-5-nano+claude-sonnet-4.5/myth_game/noisy8_crossmodel_negative_twotask_r3/mixed_pop_myth_game_gpt4_sonnet4_n5_001_neutral_rep01_memtest_memory_primary_anything.json,4 GPT + 4 Sonnet,GPT,4,Sonnet,True,myth_game,1,Agent_6,Sonnet,False,53.47
data/json/noise_experiments/mixed_model_populations_20260918/mixed_pop_myth_game_gpt4_sonnet4_n5/gpt-5-nano+claude-sonnet-4.5/myth_game/noisy8_crossmodel_negative_twotask_r3/mixed_pop_myth_game_gpt4_sonnet4_n5_001_neutral_rep01_memtest_memory_primary_anything.json,4 GPT + 4 Sonnet,GPT,4,Sonnet,True,myth_game,1,Agent_7,Sonnet,False,48.89
data/json/noise_experiments/mixed_model_populations_20260918/mixed_pop_myth_game_gpt4_sonnet4_n5/gpt-5-nano+claude-sonnet-4.5/myth_game/noisy8_crossmodel_negative_twotask_r3/mixed_pop_myth_game_gpt4_sonnet4_n5_001_neutral_rep01_memtest_memory_primary_anything.json,4 GPT + 4 Sonnet,GPT,4,Sonnet,True,myth_game,1,Agent_8,Sonnet,False,64.03
data/json/noise_experiments/mixed_model_populations_20260918/mixed_pop_myth_game_gpt4_sonnet4_n5/gpt-5-nano+claude-sonnet-4.5/myth_game/noisy8_crossmodel_negative_twotask_r3/mixed_pop_myth_game_gpt4_sonnet4_n5_002_neutral_rep02_memtest_memory_primary_anything.json,4 GPT + 4 Sonnet,GPT,4,Sonnet,True,myth_game,2,Agent_1,GPT,True,74.275
data/json/noise_experiments/mixed_model_populations_20260918/mixed_pop_myth_game_gpt4_sonnet4_n5/gpt-5-nano+claude-sonnet-4.5/myth_game/noisy8_crossmodel_negative_twotask_r3/mixed_pop_myth_game_gpt4_sonnet4_n5_002_neutral_rep02_memtest_memory_primary_anything.json,4 GPT + 4 Sonnet,GPT,4,Sonnet,True,myth_game,2,Agent_2,GPT,True,57.45
data/json/noise_experiments/mixed_model_populations_20260918/mixed_pop_myth_game_gpt4_sonnet4_n5/gpt-5-nano+claude-sonnet-4.5/myth_game/noisy8_crossmodel_negative_twotask_r3/mixed_pop_myth_game_gpt4_sonnet4_n5_002_neutral_rep02_memtest_memory_primary_anything.json,4 GPT + 4 Sonnet,GPT,4,Sonnet,True,myth_game,2,Agent_3,GPT,True,73.11500000000001
data/json/noise_experiments/mixed_model_populations_20260918/mixed_pop_myth_game_gpt4_sonnet4_n5/gpt-5-nano+claude-sonnet-4.5/myth_game/noisy8_crossmodel_negative_twotask_r3/mixed_pop_myth_game_gpt4_sonnet4_n5_002_neutral_rep02_memtest_memory_primary_anything.json,4 GPT + 4 Sonnet,GPT,4,Sonnet,True,myth_game,2,Agent_4,GPT,True,75.83999999999999
data/json/noise_experiments/mixed_model_populations_20260918/mixed_pop_myth_game_gpt4_sonnet4_n5/gpt-5-nano+claude-sonnet-4.5/myth_game/noisy8_crossmodel_negative_twotask_r3/mixed_pop_myth_game_gpt4_sonnet4_n5_002_neutral_rep02_memtest_memory_primary_anything.json,4 GPT + 4 Sonnet,GPT,4,Sonnet,True,myth_game,2,Agent_5,Sonnet,False,60.25
data/json/noise_experiments/mixed_model_populations_20260918/mixed_pop_myth_game_gpt4_sonnet4_n5/gpt-5-nano+claude-sonnet-4.5/myth_game/noisy8_crossmodel_negative_twotask_r3/mixed_pop_myth_game_gpt4_sonnet4_n5_002_neutral_rep02_memtest_memory_primary_anything.json,4 GPT + 4 Sonnet,GPT,4,Sonnet,True,myth_game,2,Agent_6,Sonnet,False,68.205
data/json/noise_experiments/mixed_model_populations_20260918/mixed_pop_myth_game_gpt4_sonnet4_n5/gpt-5-nano+claude-sonnet-4.5/myth_game/noisy8_crossmodel_negative_twotask_r3/mixed_pop_myth_game_gpt4_sonnet4_n5_002_neutral_rep02_memtest_memory_primary_anything.json,4 GPT + 4 Sonnet,GPT,4,Sonnet,True,myth_game,2,Agent_7,Sonnet,False,63.010000000000005
data/json/noise_experiments/mixed_model_populations_20260918/mixed_pop_myth_game_gpt4_sonnet4_n5/gpt-5-nano+claude-sonnet-4.5/myth_game/noisy8_crossmodel_negative_twotask_r3/mixed_pop_myth_game_gpt4_sonnet4_n5_002_neutral_rep02_memtest_memory_primary_anything.json,4 GPT + 4 Sonnet,GPT,4,Sonnet,True,myth_game,2,Agent_8,Sonnet,False,69.955
data/json/noise_experiments/mixed_model_populations_20260918/mixed_pop_myth_game_gpt4_sonnet4_n5/gpt-5-nano+claude-sonnet-4.5/myth_game/noisy8_crossmodel_negative_twotask_r3/mixed_pop_myth_game_gpt4_sonnet4_n5_003_neutral_rep03_memtest_memory_primary_anything.json,4 GPT + 4 Sonnet,GPT,4,Sonnet,True,myth_game,3,Agent_1,GPT,True,67.095
data/json/noise_experiments/mixed_model_populations_20260918/mixed_pop_myth_game_gpt4_sonnet4_n5/gpt-5-nano+claude-sonnet-4.5/myth_game/noisy8_crossmodel_negative_twotask_r3/mixed_pop_myth_game_gpt4_sonnet4_n5_003_neutral_rep03_memtest_memory_primary_anything.json,4 GPT + 4 Sonnet,GPT,4,Sonnet,True,myth_game,3,Agent_2,GPT,True,67.24
data/json/noise_experiments/mixed_model_populations_20260918/mixed_pop_myth_game_gpt4_sonnet4_n5/gpt-5-nano+claude-sonnet-4.5/myth_game/noisy8_crossmodel_negative_twotask_r3/mixed_pop_myth_game_gpt4_sonnet4_n5_003_neutral_rep03_memtest_memory_primary_anything.json,4 GPT + 4 Sonnet,GPT,4,Sonnet,True,myth_game,3,Agent_3,GPT,True,62.129999999999995
data/json/noise_experiments/mixed_model_populations_20260918/mixed_pop_myth_game_gpt4_sonnet4_n5/gpt-5-nano+claude-sonnet-4.5/myth_game/noisy8_crossmodel_negative_twotask_r3/mixed_pop_myth_game_gpt4_sonnet4_n5_003_neutral_rep03_memtest_memory_primary_anything.json,4 GPT + 4 Sonnet,GPT,4,Sonnet,True,myth_game,3,Agent_4,GPT,True,68.295
data/json/noise_experiments/mixed_model_populations_20260918/mixed_pop_myth_game_gpt4_sonnet4_n5/gpt-5-nano+claude-sonnet-4.5/myth_game/noisy8_crossmodel_negative_twotask_r3/mixed_pop_myth_game_gpt4_sonnet4_n5_003_neutral_rep03_memtest_memory_primary_anything.json,4 GPT + 4 Sonnet,GPT,4,Sonnet,True,myth_game,3,Agent_5,Sonnet,False,70.35
data/json/noise_experiments/mixed_model_populations_20260918/mixed_pop_myth_game_gpt4_sonnet4_n5/gpt-5-nano+claude-sonnet-4.5/myth_game/noisy8_crossmodel_negative_twotask_r3/mixed_pop_myth_game_gpt4_sonnet4_n5_003_neutral_rep03_memtest_memory_primary_anything.json,4 GPT + 4 Sonnet,GPT,4,Sonnet,True,myth_game,3,Agent_6,Sonnet,False,66.2
data/json/noise_experiments/mixed_model_populations_20260918/mixed_pop_myth_game_gpt4_sonnet4_n5/gpt-5-nano+claude-sonnet-4.5/myth_game/noisy8_crossmodel_negative_twotask_r3/mixed_pop_myth_game_gpt4_sonnet4_n5_003_neutral_rep03_memtest_memory_primary_anything.json,4 GPT + 4 Sonnet,GPT,4,Sonnet,True,myth_game,3,Agent_7,Sonnet,False,62.03999999999999
data/json/noise_experiments/mixed_model_populations_20260918/mixed_pop_myth_game_gpt4_sonnet4_n5/gpt-5-nano+claude-sonnet-4.5/myth_game/noisy8_crossmodel_negative_twotask_r3/mixed_pop_myth_game_gpt4_sonnet4_n5_003_neutral_rep03_memtest_memory_primary_anything.json,4 GPT + 4 Sonnet,GPT,4,Sonnet,True,myth_game,3,Agent_8,Sonnet,False,72.65000000000002
data/json/noise_experiments/mixed_model_populations_20260918/mixed_pop_myth_game_gpt4_sonnet4_n5/gpt-5-nano+claude-sonnet-4.5/myth_game/noisy8_crossmodel_negative_twotask_r3/mixed_pop_myth_game_gpt4_sonnet4_n5_004_neutral_rep04_memtest_memory_primary_anything.json,4 GPT + 4 Sonnet,GPT,4,Sonnet,True,myth_game,4,Agent_1,GPT,True,61.114999999999995
